Transaction Date, State ,SKU,Sales($),COGS,Qty
2018-09-15,New Jersey,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",47.4,28.439999999999998,5
2018-09-15,New Jersey,SAFCO Folding Chair Trolley,512.96,369.3312,4
2018-09-15,New Jersey,Plantronics 81402,395.94,292.99559999999997,6
2018-09-15,New Jersey,"Contico 72""H Heavy-Duty Storage System",81.96,81.96,2
2018-09-19,Georgia,SANFORD Major Accent Highlighters,35.4,21.948,5
2018-09-14,Pennsylvania,GBC Instant Report Kit,3.882,6.470000000000001,2
2018-09-14,Pennsylvania,Ricoh - Ink Collector Unit for GX3000 Series Printers,12.585,30.6235,1
2018-09-14,Pennsylvania,Office Star - Ergonomically Designed Knee Chair,113.372,142.5248,2
2018-09-14,Pennsylvania,Aluminum Screw Posts,18.312,30.520000000000003,4
2018-09-14,Pennsylvania,Tensor Track Tree Floor Lamp,127.936,123.1384,8
2018-09-14,Pennsylvania,Lexmark MarkNet N8150 Wireless Print Server,241.17,409.989,2
2018-09-10,Ohio,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,37.056,28.255199999999995,4
2018-09-10,Ohio,Cisco IP Phone 7961G-GE VoIP phone,259.896,316.20680000000004,2
2018-09-18,Georgia,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,95.68,68.8896,8
2018-09-18,Georgia,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",50.96,26.499200000000002,7
2018-09-18,Georgia,"Hunt PowerHouse Electric Pencil Sharpener, Blue",113.94,79.758,3
2018-09-18,Georgia,Xerox 1997,25.92,13.478400000000002,4
2018-09-18,Georgia,"Master Caster Door Stop, Gray",20.32,13.411200000000001,4
2018-09-18,Georgia,AT&T CL83451 4-Handset Telephone,411.98,292.5058,2
2018-09-18,Georgia,"Fiskars 8"" Scissors, 2/Pack",34.48,24.480799999999995,2
2018-09-18,Georgia,Xerox 1917,244.55,129.6115,5
2018-09-02,Illinois,Advantus Plastic Paper Clips,16.0,10.4,4
2018-09-02,Illinois,Belkin 7-Outlet SurgeMaster Home Series,5.588,20.6756,2
2018-09-02,Illinois,"Belkin 19"" Center-Weighted Shelf, Gray",235.92,280.155,5
2018-09-19,Arizona,Akro Stacking Bins,12.624,15.148800000000001,2
2018-09-19,Arizona,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,89.584,85.1048,2
2018-09-19,Arizona,Polycom VoiceStation 500 Conference phone,471.92,442.425,2
2018-09-19,Arizona,Plastic Binding Combs,18.18,32.118,4
2018-09-15,Texas,Prismacolor Color Pencil Set,31.744,23.4112,2
2018-09-22,Georgia,Xerox 219,12.96,6.739200000000001,2
2018-09-22,Georgia,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",17.94,11.4816,3
2018-09-25,Pennsylvania,Avery Metallic Poly Binders,8.595,14.898,5
2018-09-25,Pennsylvania,Compact Automatic Electric Letter Opener,190.896,233.8476,2
2018-09-04,California,"24 Capacity Maxi Data Binder Racks, Pearl",421.1,315.82500000000005,2
2018-09-07,Missouri,Maxell 4.7GB DVD-R,113.52,66.9768,4
2018-09-07,Missouri,"DataProducts Ampli Magnifier Task Lamp, Black,",135.3,97.41600000000001,5
2018-09-02,Illinois,Kingston Digital DataTraveler 32GB USB 2.0,40.68,47.799,3
2018-09-09,Ohio,"BIC Brite Liner Highlighters, Chisel Tip",25.92,22.032000000000004,5
2018-09-09,Ohio,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.112,75.2024,2
2018-09-04,Florida,"Global Value Steno Chair, Gray",97.184,91.11,2
2018-09-04,Florida,Xerox 213,10.368,6.7392,2
2018-09-03,Illinois,"""While you Were Out"" Message Book, One Form per Page",8.904,5.5649999999999995,3
2018-09-03,Illinois,Hypercom P1300 Pinpad,100.8,79.38,2
2018-09-21,California,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",15.51,11.6325,1
2018-09-02,California,Acco Translucent Poly Ring Binders,18.72,12.168,5
2018-09-02,California,Hon 2111 Invitation Series Straight Table,236.528,239.4846,2
2018-09-17,Texas,Newell Chalk Holder,9.912,6.690600000000001,3
2018-09-17,Texas,"Global Wood Trimmed Manager's Task Chair, Khaki",318.43,395.76300000000003,5
2018-09-17,Texas,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,5.8,15.95,5
2018-09-17,Texas,Polycom VoiceStation 500 Conference phone,1415.76,1327.275,6
2018-09-11,Texas,Xerox 1953,10.272,7.062,3
2018-09-11,Texas,Bevis Round Conference Table Top & Single Column Base,512.19,578.043,5
2018-09-11,Texas,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",1.556,5.7572,2
2018-09-26,California,Staple envelope,71.88,38.8152,6
2018-09-26,California,Stackable Trays,9.24,6.283200000000001,3
2018-09-26,California,Xerox 1895,35.88,19.734,6
2018-09-26,California,"Wilson Jones Hanging View Binder, White, 1""",17.04,11.501999999999999,3
2018-09-26,California,Fellowes PB300 Plastic Comb Binding Machine,931.176,616.9041,3
2018-09-29,California,Newell 334,99.2,73.408,5
2018-09-13,North Carolina,Fluorescent Highlighters by Dixon,15.92,13.134,5
2018-09-09,California,Microsoft Wireless Mobile Mouse 4000,159.96,108.77280000000002,4
2018-09-18,Texas,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,114.848,78.958,4
2018-09-15,Washington,BIC Brite Liner Highlighters,12.42,7.2036,3
2018-09-26,Oregon,Prang Drawing Pencil Set,2.224,1.6680000000000001,1
2018-09-19,Pennsylvania,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",4.842,8.2314,3
2018-09-25,Ohio,Security-Tint Envelopes,24.448,15.585600000000001,4
2018-09-09,Oregon,Xerox 1930,31.104,19.8288,6
2018-09-09,Oregon,Belkin 7-Outlet SurgeMaster Home Series,11.176,10.3378,1
2018-09-04,Texas,"Hunt PowerHouse Electric Pencil Sharpener, Blue",30.384,26.586,1
2018-09-15,Connecticut,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,38.62,27.806399999999996,2
2018-09-15,Connecticut,Micro Innovations Wireless Classic Keyboard with Mouse,59.98,49.1836,2
2018-09-24,Florida,Vtech CS6719,383.96,345.56399999999996,5
2018-09-24,Florida,Wilson Jones International Size A4 Ring Binders,15.57,26.988,3
2018-09-15,Utah,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",295.056,188.09819999999996,9
2018-09-28,Pennsylvania,GBC Standard Plastic Binding Systems Combs,2.655,4.5135,1
2018-09-07,California,Global Low Back Tilter Chair,161.568,189.8424,2
2018-09-05,Tennessee,Maxell LTO Ultrium - 800 GB,89.568,90.6876,4
2018-09-05,Tennessee,Model L Table or Wall-Mount Pencil Sharpener,71.96,64.764,5
2018-09-05,Tennessee,Xerox 220,15.552,10.108799999999999,3
2018-09-07,Tennessee,Eureka The Boss Cordless Rechargeable Stick Vac,81.568,74.4308,2
2018-09-08,Florida,"Decoflex Hanging Personal Folder File, Blue",61.68,56.283,5
2018-09-08,Florida,Samsung Rugby III,158.376,144.5181,3
2018-09-04,California,Pressboard Hanging Data Binders for Unburst Sheets,11.808,7.6752,3
2018-09-24,Washington,12-1/2 Diameter Round Wall Clock,199.8,127.87200000000001,10
2018-09-21,California,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",55.86,27.93,7
2018-09-29,New York,Letter or Legal Size Expandable Poly String Tie Envelopes,7.98,4.069800000000001,3
2018-09-08,New York,Adjustable Personal File Tote,65.12,48.1888,4
2018-09-15,California,Bretford Rectangular Conference Table Tops,300.904,289.6201,1
2018-09-09,Ohio,Avery 501,17.712,11.7342,6
2018-09-09,Ohio,3M Organizer Strips,4.86,8.424,3
2018-09-09,Ohio,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",6.258,11.472999999999999,2
2018-09-14,North Carolina,3.6 Cubic Foot Counter Height Office Refrigerator,942.784,848.5056,4
2018-09-14,North Carolina,Xerox 1988,74.352,51.117000000000004,3
2018-09-24,Georgia,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",15.51,11.6325,1
2018-09-24,Georgia,Plantronics Encore H101 Dual Earpieces Headset,89.9,64.72800000000001,2
2018-09-24,Georgia,Barrel Sharpener,14.28,10.5672,4
2018-09-24,Georgia,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",12.72,7.759200000000001,3
2018-09-24,Georgia,Self-Adhesive Removable Labels,15.75,8.190000000000001,5
2018-09-17,New Jersey,Lexmark 20R1285 X6650 Wireless All-in-One Printer,480.0,254.4,4
2018-09-17,New Jersey,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",34.05,24.516,3
2018-09-01,Washington,Honeywell Quietcare HEPA Air Cleaner,314.6,210.78200000000004,4
2018-09-01,Washington,KI Conference Tables,283.56,238.1904,4
2018-09-22,California,Fiskars Softgrip Scissors,21.96,15.811200000000001,2
2018-09-11,California,OtterBox Defender Series Case - Samsung Galaxy S4,143.952,125.958,6
2018-09-11,California,Xerox 192,19.44,10.1088,3
2018-09-04,Oregon,"Avery Trapezoid Extra Heavy Duty 4"" Binders",88.074,146.79,7
2018-09-30,California,Razer Kraken PRO Over Ear PC and Music Headset,159.98,111.98599999999999,2
2018-09-30,Pennsylvania,Self-Adhesive Address Labels for Typewriters with Dispenser Box,20.664,13.689900000000002,7
2018-09-23,Arkansas,Microsoft Wireless Mobile Mouse 4000,199.95,135.96599999999998,5
2018-09-23,Arkansas,Xerox 225,12.96,6.739200000000001,2
2018-09-02,Washington,"Global Leather Task Chair, Black",215.976,218.6757,3
2018-09-02,Kentucky,GBC DocuBind 300 Electric Binding Machine,1577.94,820.5288,3
2018-09-11,Virginia,Hoover Commercial SteamVac,67.9,47.53,5
2018-09-02,Colorado,Avery 519,11.696,7.7486,2
2018-09-23,California,Xerox 1909,211.04,113.96159999999999,8
2018-09-23,California,GuestStacker Chair with Chrome Finish Legs,594.816,535.3344000000001,2
2018-09-23,California,Ibico Plastic Spiral Binding Combs,72.96,49.24799999999999,3
2018-09-07,Washington,DAX Two-Tone Silver Metal Document Frame,80.96,46.14719999999999,4
2018-09-07,Washington,Konftel 250 Conference phone - Charcoal black,455.712,421.5336,2
2018-09-07,Washington,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,18.7056,1
2018-09-11,Kentucky,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",195.68,144.8032,4
2018-09-11,Kentucky,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",14.2,7.525999999999999,4
2018-09-16,California,"OIC Colored Binder Clips, Assorted Sizes",17.9,9.128999999999998,5
2018-09-24,Illinois,GuestStacker Chair with Chrome Finish Legs,520.464,535.3344000000001,2
2018-09-24,Illinois,Wirebound Voice Message Log Book,11.424,7.7112,3
2018-09-22,New York,WD My Passport Ultra 2TB Portable External Hard Drive,1071.0,899.64,9
2018-09-22,New York,Eldon 500 Class Desk Accessories,12.07,8.0869,1
2018-09-07,Rhode Island,Avoid Verbal Orders Carbonless Minifold Book,16.9,9.125999999999998,5
2018-09-07,Rhode Island,Xerox 191,39.96,21.178800000000003,2
2018-09-14,New York,Wilson SignalBoost 841262 DB PRO Amplifier Kit,1079.85,755.895,3
2018-09-14,New York,Sensible Storage WireTech Storage Systems,70.98,67.431,1
2018-09-14,New York,Bulldog Table or Wall-Mount Pencil Sharpener,29.95,21.264499999999998,5
2018-09-14,New York,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",589.41,595.959,5
2018-09-14,New York,Xerox 1980,8.56,4.708,2
2018-09-14,New York,Xerox 1987,11.56,5.895600000000001,2
2018-09-23,Texas,Xerox 1899,9.248,5.8956,2
2018-09-30,Texas,GBC Instant Report Kit,11.646,29.115000000000002,9
2018-09-24,California,Array Memo Cubes,31.08,15.850799999999998,6
2018-09-24,California,Acme Value Line Scissors,7.3,5.109999999999999,2
2018-09-17,Idaho,Logitech Trackman Marble Mouse,89.97,52.1826,3
2018-09-29,California,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",97.3,69.083,7
2018-09-14,Ohio,Logitech Wireless Gaming Headset G930,895.944,705.5559,7
2018-09-02,California,"Acco Six-Outlet Power Strip, 4' Cord Length",43.1,31.894000000000002,5
2018-09-02,California,Luxo Professional Combination Clamp-On Lamps,511.5,378.51,5
2018-09-02,California,"GBC Velobind Prepunched Cover Sets, Regency Series",147.92,101.695,5
2018-09-16,Kentucky,KeyTronic E03601U1 - Keyboard - Beige,18.0,14.76,1
